Date,AssetType,metric,mean,p25,p50,p75,std
2019Q3,ETF,Cancel_to_Trade,476.21752858155315,31.567816091954022,142.1450980392157,478.2,850.0502863713917
2019Q3,ETF,Cancels,137120.2277142857,6855.75,35390.5,176054.25,221283.52723544542
2019Q3,ETF,Hidden,357.40757142857143,2.0,31.5,131.0,945.4827612288723
2019Q3,ETF,HiddenRate,47.41586489231145,41.53846153846154,45.88235294117647,50.0,9.029167177564442
2019Q3,ETF,HiddenVol,63.893084857142846,0.153,2.789,21.3345,167.54725273981654
2019Q3,ETF,HiddenVolumePct,86.6583370074236,80.3660358565737,91.74841315637623,96.56652360515021,13.667436551701963
2019Q3,ETF,LitTrades,2488.660571428571,4.0,78.5,1178.0,6557.394873842013
2019Q3,ETF,LitVol,468.2169332857141,0.3635,5.7395000000000005,104.594,1155.8773404141284
2019Q3,ETF,OddLotVol,25.070985714285715,0.06175,1.5584999999999998,16.6595,64.02970519016094
2019Q3,ETF,OddLots,810.1,3.0,61.5,543.5,1981.873942305213
2019Q3,ETF,OddlotRate,19.307199603082463,11.594202898550725,17.25417439703154,27.27272727272727,9.843340219600185
2019Q3,ETF,OddlotVolumePct,13.332397835872943,3.4334763948497855,8.251586843623775,19.447211155378486,13.669768173597722
2019Q3,ETF,OrderVol,87331.43059428569,2019.9654999999998,15185.918,74384.34100000001,148832.05997899786
2019Q3,ETF,TradeVol,587.4303907142853,0.74575,9.808,156.90875,1477.278817991893
2019Q3,ETF,TradeVolForHidden,549.767804,0.64125,9.165,143.17324999999997,1378.5895161378069
2019Q3,ETF,Trade_to_OrderVol,0.0037839501981912272,0.0002582980566096005,0.0009909563336703698,0.0031677135661061116,0.007436023255587646
2019Q3,ETF,Trades,6226.8,11.75,261.5,3308.75,16247.854251731434
2019Q3,ETF,TradesForHidden,2898.159714285714,6.25,124.0,1242.0,7636.509962404
2019Q3,Stock,Cancel_to_Trade,7.400432709766652,4.10215854112393,5.479710409442112,7.650785456154583,6.411953584534503
2019Q3,Stock,Cancels,77240.58181818182,7098.0,47101.0,80081.5,126039.35518786873
2019Q3,Stock,Hidden,990.2823636363636,109.0,506.0,1453.0,1269.5871685081752
2019Q3,Stock,HiddenRate,41.77493389645411,39.12962271199103,40.520565552699225,43.4881087202718,3.804401918260759
2019Q3,Stock,HiddenVol,82.70082672727273,4.5685,30.997,73.078,143.873936942776
2019Q3,Stock,HiddenVolumePct,77.34879252236696,71.54682054577282,74.97720515361745,83.23466627267771,10.947924843619912
2019Q3,Stock,LitTrades,4870.531636363637,431.0,2456.0,5909.5,6925.614590073031
2019Q3,Stock,LitVol,450.3875838181817,22.21,106.827,349.23850000000004,989.3029198717438
2019Q3,Stock,OddLotVol,81.28721818181819,7.731,46.183,104.97899999999998,104.75914673434043
2019Q3,Stock,OddLots,3339.8,311.0,1932.0,4907.0,3917.899689601275
2019Q3,Stock,OddlotRate,26.172046557751713,23.0,26.95578231292517,30.528685283202535,7.581626892649295
2019Q3,Stock,OddlotVolumePct,22.612467425696767,16.765333727322286,25.022794846382556,28.45317945422719,10.903754319743427
2019Q3,Stock,OrderVol,18748.234338909093,714.227,5149.957000000001,10499.8235,51516.815581410665
2019Q3,Stock,TradeVol,625.3057899999999,37.730000000000004,202.374,529.9985,1238.5842676685081
2019Q3,Stock,TradeVolForHidden,536.3364865454546,29.256,135.659,415.0715,1140.457680525256
2019Q3,Stock,Trade_to_OrderVol,0.04845812388653689,0.02864799480838711,0.0437198283666253,0.06570761389777925,0.030974383276392323
2019Q3,Stock,Trades,14276.848909090906,1471.0,7151.0,17987.0,19193.046227369312
2019Q3,Stock,TradesForHidden,5984.439636363636,585.0,2779.0,6963.0,8354.678034448494
2019Q4,ETF,Cancel_to_Trade,349.57010084879215,33.73099276122582,110.00766472416768,329.62790697674416,711.7119817068588
2019Q4,ETF,Cancels,119771.80072463765,9109.0,28432.0,131341.0,192659.2993825822
2019Q4,ETF,Hidden,343.1014492753623,3.0,21.0,214.0,786.5908971992316
2019Q4,ETF,HiddenRate,49.31772960276773,42.67344497607655,47.55311934900543,52.03431058442833,10.156618178657
2019Q4,ETF,HiddenVol,78.93355710144927,0.161,2.471,31.242,192.42297994328493
2019Q4,ETF,HiddenVolumePct,88.14219742465161,82.37568866288449,92.19388639353463,98.10061737281546,12.547340877016982
2019Q4,ETF,LitTrades,1895.4086956521737,8.0,68.0,950.0,4759.323472861981
2019Q4,ETF,LitVol,461.2392962318836,0.8010000000000002,5.39,136.47299999999998,1079.2233635771368
2019Q4,ETF,OddLotVol,15.249913043478262,0.161,1.134,9.07,40.910207522709435
2019Q4,ETF,OddLots,539.7246376811594,7.0,50.0,324.0,1541.3604274076117
2019Q4,ETF,OddlotRate,17.87178764699579,8.499583289926035,19.240371957677194,25.56818181818182,9.892845204508022
2019Q4,ETF,OddlotVolumePct,11.858704811070469,1.8993826271845557,7.806113606465388,17.62431133711552,12.546536029492993
2019Q4,ETF,OrderVol,70943.976181884,2291.595,15561.971999999998,70442.831,113429.486760082
2019Q4,ETF,TradeVol,559.9051273913041,2.3019999999999996,11.258,226.89700000000002,1309.525592493089
2019Q4,ETF,TradeVolForHidden,530.2364088405793,1.851,7.922000000000001,208.62999999999997,1227.04677067801
2019Q4,ETF,Trade_to_OrderVol,0.004423117889563065,0.000382281626358827,0.0021558632014788076,0.005262183259907063,0.0063360292514549775
2019Q4,ETF,Trades,4792.264927536231,34.0,228.0,2494.0,12212.002025608394
2019Q4,ETF,TradesForHidden,2247.0237681159415,18.0,99.0,1311.0,5484.827048174942
2019Q4,Stock,Cancel_to_Trade,6.471833833735858,4.11070110701107,5.639561009332873,7.46891921160927,3.713193507585279
2019Q4,Stock,Cancels,74286.78773584905,12394.0,36717.0,81142.0,127983.54926818599
2019Q4,Stock,Hidden,780.9281132075469,193.0,351.0,817.0,1002.1111523084575
2019Q4,Stock,HiddenRate,43.2118377888883,38.37990036820446,40.0,46.03611493390049,7.781971420488238
2019Q4,Stock,HiddenVol,94.23778716981131,11.408,22.366000000000003,60.184,190.62839667466798
2019Q4,Stock,HiddenVolumePct,78.17728864051855,70.91313527371437,74.91698029665706,87.53322934288288,11.747707922031443
2019Q4,Stock,LitTrades,4025.9886792452826,582.0,2250.0,4733.0,5602.510512593039
2019Q4,Stock,LitVol,513.0493864150942,27.272,116.573,273.547,1103.7596053532957
2019Q4,Stock,OddLotVol,63.55018867924528,10.92,36.769,86.91499999999999,79.03071546363783
2019Q4,Stock,OddLots,2529.245283018868,453.0,1727.0,3635.0,2694.438587918429
2019Q4,Stock,OddlotRate,24.79379750874855,18.85066885066885,28.05194805194805,30.19351166761525,8.927381441960298
2019Q4,Stock,OddlotVolumePct,21.82271135948143,12.46677065711712,25.083019703342924,29.086864726285626,11.747707922031447
2019Q4,Stock,OrderVol,22178.771716981133,1464.5980000000002,5147.589,9477.427,58890.05947544529
2019Q4,Stock,TradeVol,672.5422803773582,56.06100000000001,162.48899999999998,449.76099999999997,1336.2104533227086
2019Q4,Stock,TradeVolForHidden,600.5162479245279,40.861,128.592,318.74,1258.3762990346706
2019Q4,Stock,Trade_to_OrderVol,0.057301890738101484,0.03104437967617326,0.0392873083380866,0.051793122771201815,0.052819594448688
2019Q4,Stock,Trades,11506.59547169811,2213.0,7028.0,14545.0,15021.679899785164
2019Q4,Stock,TradesForHidden,4815.156226415093,917.0,2679.0,5989.0,6522.792797163182
2020Q1,ETF,Cancel_to_Trade,606.9995338798233,33.08972148541114,173.44314295591192,686.1582661290322,969.7290639022792
2020Q1,ETF,Cancels,424565.2643478259,28526.0,110939.0,546833.0,652594.4986697236
2020Q1,ETF,Hidden,934.5217391304348,10.0,94.0,578.0,2412.6552227339002
2020Q1,ETF,HiddenRate,50.56641280691682,44.89025353577128,49.23725213134054,53.44449986385631,8.647509037367197
2020Q1,ETF,HiddenVol,172.92562811594198,1.0,10.901,96.908,405.88353224183084
2020Q1,ETF,HiddenVolumePct,91.91928767617166,89.83686855476938,95.24096259962752,97.6704012644562,9.828917234388658
2020Q1,ETF,LitTrades,6473.607826086955,21.0,170.0,2470.0,16544.04215958367
2020Q1,ETF,LitVol,1185.0030275362321,3.898,30.509000000000004,401.35100000000006,2807.5956082857124
2020Q1,ETF,OddLotVol,53.00059420289855,0.337,2.26,24.501,162.35125165637535
2020Q1,ETF,OddLots,1514.4782608695652,13.0,72.0,652.0,4637.199559345805
2020Q1,ETF,OddlotRate,14.194130518746888,7.42453930700702,13.038974472944883,19.30336307481126,8.827193091553001
2020Q1,ETF,OddlotVolumePct,8.080712323828337,2.329598735543805,4.7590374003724945,10.16313144523062,9.828917234388658
2020Q1,ETF,OrderVol,206576.75840869563,13386.655,49657.174,275202.806,320211.6447710868
2020Q1,ETF,TradeVol,1434.8702068115942,7.5249999999999995,50.963,664.867,3359.789472613056
2020Q1,ETF,TradeVolForHidden,1366.011767826087,6.335999999999999,48.70299999999999,645.8660000000001,3189.0280892846986
2020Q1,ETF,Trade_to_OrderVol,0.005628688795575558,0.0002584515031345122,0.0011783074856233362,0.005325207865987226,0.013164737663638354
2020Q1,ETF,Trades,15612.233043478262,73.0,471.0,6249.0,40625.33442135943
2020Q1,ETF,TradesForHidden,7462.707826086956,34.0,264.0,3428.0,18957.935449352142
2020Q1,Stock,Cancel_to_Trade,6.992868923427393,4.120681944305456,5.025071100415664,6.50389618122107,9.321684206050403
2020Q1,Stock,Cancels,127284.46153846153,13660.0,60843.5,118018.5,219989.53241848663
2020Q1,Stock,Hidden,2414.7707692307695,249.0,1018.5,3112.0,3434.5929819388653
2020Q1,Stock,HiddenRate,43.304592394556664,40.589882947644796,41.90201729106629,43.57621243710621,7.388688512135901
2020Q1,Stock,HiddenVol,231.66357076923066,12.538250000000001,64.1155,238.12125,423.7898745242013
2020Q1,Stock,HiddenVolumePct,78.21063392354591,72.9151513040564,77.73709120272758,83.54866205053565,10.05162678228748
2020Q1,Stock,LitTrades,9395.153269230768,604.75,3632.0,8540.75,17147.306166469818
2020Q1,Stock,LitVol,1040.2070365384616,35.57325,189.0095,498.13725,2564.143037499624
2020Q1,Stock,OddLotVol,151.41890384615385,13.27525,79.0425,169.48575,215.72772802392169
2020Q1,Stock,OddLots,5463.865384615385,482.0,3154.5,6494.75,6787.026436096184
2020Q1,Stock,OddlotRate,26.64751324865307,23.583370216771847,27.05811657653017,31.374204840646705,7.41572095978434
2020Q1,Stock,OddlotVolumePct,21.78936607645409,16.451337949464353,22.26290879727244,27.084848695943613,10.051626782287476
2020Q1,Stock,OrderVol,35101.36548076924,1503.9557499999996,6190.969500000001,14664.060249999999,94080.64676616344
2020Q1,Stock,TradeVol,1437.241991153846,58.165749999999996,320.77099999999996,921.4005,3171.804711282043
2020Q1,Stock,TradeVolForHidden,1259.1710765384616,45.75975,240.38549999999998,731.8947499999999,2917.4893033552553
2020Q1,Stock,Trade_to_OrderVol,0.04669368936697968,0.03267032715137258,0.04717244048484637,0.05918134965976672,0.021917862778201944
2020Q1,Stock,Trades,26819.616153846153,1820.5,12394.0,27820.5,43738.51920921986
2020Q1,Stock,TradesForHidden,11824.325384615386,737.0,4997.0,11618.5,19954.7179183569
2020Q2,ETF,Cancel_to_Trade,632.2054597635382,42.81578966900611,147.51172165472974,691.621873598026,1134.780776000973
2020Q2,ETF,Cancels,294961.7117187501,23793.0,95758.0,436268.75,418278.80310425686
2020Q2,ETF,Hidden,566.578125,7.5,80.5,253.75,1387.6109399913687
2020Q2,ETF,HiddenRate,47.920429207279426,43.90708896500648,46.62445494133684,50.64321139395653,8.353378426381148
2020Q2,ETF,HiddenVol,139.19873125000007,1.073,9.123,52.241,344.2624848386518
2020Q2,ETF,HiddenVolumePct,87.11195343777504,83.3177564332783,91.09897154815346,97.05879792038401,14.208868733700074
2020Q2,ETF,LitTrades,3799.484375,15.75,238.5,1981.25,9062.896752987288
2020Q2,ETF,LitVol,918.7192531250012,1.45525,19.1725,332.73225,2272.429704261675
2020Q2,ETF,OddLotVol,34.528015625,0.308,4.803999999999999,16.901249999999997,85.33371388577574
2020Q2,ETF,OddLots,988.9375,13.25,140.0,510.5,2364.6487834449367
2020Q2,ETF,OddlotRate,17.91087768941127,9.568262376379934,15.820340800417306,25.180678466076696,9.810367480500071
2020Q2,ETF,OddlotVolumePct,12.888151757845057,2.941202079615995,8.90102845184655,16.68224356672171,14.20884429113446
2020Q2,ETF,OrderVol,159993.72650312504,10234.41675,45516.615000000005,169235.685,246576.110683204
2020Q2,ETF,TradeVol,1113.262987500001,3.0774999999999997,27.7175,692.6260000000001,2704.8512064891356
2020Q2,ETF,TradeVolForHidden,1052.7758937500012,2.90125,24.2415,666.1595,2546.233111322973
2020Q2,ETF,Trade_to_OrderVol,0.004384172854070784,0.0002468546796481327,0.0011155418953424623,0.004143729121085946,0.010343936715362939
2020Q2,ETF,Trades,9153.8125,66.75,751.0,4803.5,21478.54504315027
2020Q2,ETF,TradesForHidden,4406.90625,36.25,324.5,2456.25,10359.165760857035
2020Q2,Stock,Cancel_to_Trade,8.539432444568357,5.183457755781402,6.129935604036204,10.226892337520583,6.202973354393352
2020Q2,Stock,Cancels,135884.44,16180.25,82647.0,150288.0,208855.54615347844
2020Q2,Stock,Hidden,1604.4370000000001,295.5,614.5,1691.5,2300.5068912335964
2020Q2,Stock,HiddenRate,42.31588782905993,39.064483892916655,40.52108402413866,43.437560358300644,5.702476687625491
2020Q2,Stock,HiddenVol,191.3139480000002,14.71,35.72,90.459,430.07108377534314
2020Q2,Stock,HiddenVolumePct,77.82180670639103,70.75867036299353,76.47364273386616,84.31286195882623,10.991590073363872
2020Q2,Stock,LitTrades,7718.32,1307.5,3335.0,7605.75,12250.50841167377
2020Q2,Stock,LitVol,1130.609928000003,42.34775,163.8505,399.18325,2800.1012315869552
2020Q2,Stock,OddLotVol,108.84268,22.73675,60.721500000000006,134.89100000000002,142.57431267301004
2020Q2,Stock,OddLots,4268.94,939.75,3023.5,5981.25,4783.967047400331
2020Q2,Stock,OddlotRate,25.746335716470515,22.867978167408335,26.613707598066995,30.75055988924852,8.038763521241716
2020Q2,Stock,OddlotVolumePct,22.178193293608974,15.687138041173753,23.526357266133832,29.241329637006466,10.991590073363874
2020Q2,Stock,OrderVol,43891.5112,1890.326,8823.0045,16809.58175,115083.37504380548
2020Q2,Stock,TradeVol,1464.494248000002,93.15525,252.3375,637.0015,3414.8444986083873
2020Q2,Stock,TradeVolForHidden,1305.3891480000032,59.804500000000004,192.249,495.7082500000001,3168.4871681296167
2020Q2,Stock,Trade_to_OrderVol,0.04039487998369199,0.02382436461031002,0.03934501785024475,0.05104866599346458,0.020396417486783856
2020Q2,Stock,Trades,21312.68,3881.0,10130.5,23931.5,30613.552621340627
2020Q2,Stock,TradesForHidden,9392.9,1653.25,4009.5,9505.0,14542.367947497693
2020Q3,ETF,Cancel_to_Trade,663.2849591515853,42.876108279872305,187.89972241143917,802.2803308823529,1038.3691253997595
2020Q3,ETF,Cancels,363433.95555555675,25508.0,109495.0,528153.0,510719.8957128443
2020Q3,ETF,Hidden,569.5555555555555,8.0,76.0,302.0,1359.009112193546
2020Q3,ETF,HiddenRate,48.610028142901626,43.51049270072993,47.80278314135428,51.46689127066281,9.59661828504019
2020Q3,ETF,HiddenVol,115.11069206349208,0.9124999999999999,7.099,45.897499999999994,264.9252318164354
2020Q3,ETF,HiddenVolumePct,88.52142810436256,84.27621343446711,91.65159054104186,97.18136683196823,12.727151433541948
2020Q3,ETF,LitTrades,4175.453174603175,15.5,202.0,2089.0,9868.130773552883
2020Q3,ETF,LitVol,916.3117492063494,1.6044999999999998,15.848,510.73349999999994,2075.9653242994927
2020Q3,ETF,OddLotVol,45.083460317460315,0.1875,3.86,17.3245,126.92481251523132
2020Q3,ETF,OddLots,1239.3333333333333,9.0,131.0,637.5,3197.685765997734
2020Q3,ETF,OddlotRate,17.998019559358937,9.899025918370205,18.404367735118,24.289934765531612,9.260646509649085
2020Q3,ETF,OddlotVolumePct,11.478571895637455,2.8186331680317656,8.348409458958148,15.723786565532908,12.727151433541948
2020Q3,ETF,OrderVol,221607.72039047664,11078.695499999998,38960.316,286257.382,336634.03667013685
2020Q3,ETF,TradeVol,1101.6023476190483,3.2640000000000002,31.689,635.462,2461.526397714384
2020Q3,ETF,TradeVolForHidden,1044.1659126984175,2.9005,27.252,621.6265000000001,2339.63779044744
2020Q3,ETF,Trade_to_OrderVol,0.004701538613012079,0.00019989635085779412,0.0007950721362360923,0.0038733823499983618,0.010221665712976525
2020Q3,ETF,Trades,10360.949206349207,53.5,653.0,5912.5,24958.858893760924
2020Q3,ETF,TradesForHidden,4859.220634920643,21.5,312.0,3083.5,11348.72230888771
2020Q3,Stock,Cancel_to_Trade,7.464014847566191,4.98232971164847,6.336808848270998,7.991399859440558,5.508712101447511
2020Q3,Stock,Cancels,110216.32,27409.0,59254.0,133258.25,168770.29744372217
2020Q3,Stock,Hidden,1396.995,238.5,565.5,1782.5,1877.6028277569835
2020Q3,Stock,HiddenRate,41.14185832670516,38.55013164175388,39.857902722973094,41.65252650744053,4.29013172818586
2020Q3,Stock,HiddenVol,148.28359200000003,10.149500000000002,28.8395,81.3055,303.38286740410695
2020Q3,Stock,HiddenVolumePct,75.49299592005133,68.71902611164178,72.58050036134532,80.63839946388877,10.905432775577168
2020Q3,Stock,LitTrades,6865.72,705.25,3040.5,6947.5,10462.849311536433
2020Q3,Stock,LitVol,905.5504120000002,27.267000000000003,128.26,330.41325000000006,2054.4938573372906
2020Q3,Stock,OddLotVol,104.556711,14.52075,53.6575,127.928,160.00387908017294
2020Q3,Stock,OddLots,4313.497,571.75,2742.5,5159.25,5587.3378679340685
2020Q3,Stock,OddlotRate,27.223817173238285,24.012799564270153,29.130098475646182,31.634317538004897,7.840831312587677
2020Q3,Stock,OddlotVolumePct,24.50700407994867,19.361600536111208,27.419499638654713,31.280973888358215,10.90543277557717
2020Q3,Stock,OrderVol,38420.07076,1994.649,6375.147500000001,13327.835749999998,109826.60442043086
2020Q3,Stock,TradeVol,1171.3500920000006,53.785250000000005,198.5445,472.84675000000004,2453.738929192984
2020Q3,Stock,TradeVolForHidden,1045.444820000004,37.324250000000006,150.065,375.8685,2319.2089977699084
2020Q3,Stock,Trade_to_OrderVol,0.040831458774489,0.025448726290869826,0.03439709688615635,0.04550835178580768,0.02700600307748983
2020Q3,Stock,Trades,19733.68,2239.0,9590.5,24847.25,28644.712656991906
2020Q3,Stock,TradesForHidden,8409.56,1005.5,3600.5,9777.0,12563.454950460278
2020Q4,ETF,Cancel_to_Trade,431.123601442416,40.6929584374927,88.4194847020934,359.2513736263736,874.1009335340557
2020Q4,ETF,Cancels,179912.44158730155,15135.0,54433.0,213607.0,268000.96529113123
2020Q4,ETF,Hidden,502.77777777777777,8.5,41.0,378.5,1109.87714293134
2020Q4,ETF,HiddenRate,48.301615909043676,43.325842564963025,47.27235944944607,51.24119476799024,8.494700254412722
2020Q4,ETF,HiddenVol,102.42235841269842,0.531,5.69,56.96300000000001,228.9149972354171
2020Q4,ETF,HiddenVolumePct,88.65035926899114,83.70215963402617,92.50091342007926,97.34397846081522,12.126358221271719
2020Q4,ETF,LitTrades,2967.8888888888887,13.5,136.0,1600.0,7176.538291007295
2020Q4,ETF,LitVol,639.4959666666666,1.0505,13.353999999999996,323.19899999999996,1481.7749461163162
2020Q4,ETF,OddLotVol,31.147428571428566,0.30249999999999994,2.788,15.6615,85.34545057563714
2020Q4,ETF,OddLots,895.6825396825396,9.5,88.0,521.0,2387.0313444797766
2020Q4,ETF,OddlotRate,18.158853291381845,11.254228369684643,17.86788750817528,25.44254658385093,9.72193040241536
2020Q4,ETF,OddlotVolumePct,11.349640731008854,2.656021539184775,7.4990865799207675,16.297840365973833,12.126358221271719
2020Q4,ETF,OrderVol,105732.41840571423,5613.761999999999,27165.424,123289.57800000001,165380.57144174856
2020Q4,ETF,TradeVol,785.3379177777778,2.6904999999999997,22.287999999999997,490.144,1790.2424854407434
2020Q4,ETF,TradeVolForHidden,749.4542536507936,2.378,19.627,474.60599999999994,1719.3000179852504
2020Q4,ETF,Trade_to_OrderVol,0.0049131246721452,0.0002850043580550164,0.0013019252687290928,0.005080825013180794,0.008966417375657669
2020Q4,ETF,Trades,7332.555555555556,54.5,439.0,3783.5,17537.37009818101
2020Q4,ETF,TradesForHidden,3516.3015873015875,25.5,163.0,1890.0,8321.081655873058
2020Q4,Stock,Cancel_to_Trade,7.015948700162821,4.470292400580097,6.2274405250205085,7.448512337275135,4.140570520983535
2020Q4,Stock,Cancels,81043.47916666667,9688.5,40042.0,70663.75,167535.774524776
2020Q4,Stock,Hidden,848.375,193.75,501.0,1333.75,910.3178688460562
2020Q4,Stock,HiddenRate,41.38215114255913,38.996231668418375,40.476190476190474,42.79140403763588,3.151694066380263
2020Q4,Stock,HiddenVol,80.29739583333334,7.32275,21.399,47.70675,190.04671514396188
2020Q4,Stock,HiddenVolumePct,75.94578712115482,70.39589123399703,74.37077075424988,81.88482609354784,11.071921895900077
2020Q4,Stock,LitTrades,3925.9166666666665,470.5,1784.0,3958.75,5983.036665238534
2020Q4,Stock,LitVol,483.02652083333334,23.988750000000003,74.02600000000001,151.97075,1196.200337583559
2020Q4,Stock,OddLotVol,60.439708333333336,11.52825,37.589,64.792,80.70565821761602
2020Q4,Stock,OddLots,2594.5833333333335,543.75,1741.0,2991.0,2977.5742149732814
2020Q4,Stock,OddlotRate,28.38379544910436,25.121965293091563,29.465968586387437,33.49144652089679,7.670025893363742
2020Q4,Stock,OddlotVolumePct,24.05421287884519,18.115173906452156,25.629229245750125,29.604108766002966,11.071921895900077
2020Q4,Stock,OrderVol,22713.20716666667,1248.6042499999999,3937.5964999999997,8216.471749999999,61776.50880933204
2020Q4,Stock,TradeVol,623.7636249999999,48.64,138.7535,244.97400000000002,1423.224494937354
2020Q4,Stock,TradeVolForHidden,563.3239166666666,36.839,102.86699999999999,183.2245,1380.871609886612
2020Q4,Stock,Trade_to_OrderVol,0.04184528877180361,0.027328794488806298,0.034254215241283,0.05072369838246171,0.024511918399570426
2020Q4,Stock,Trades,11292.9375,1803.25,5808.0,12744.5,15251.000230059903
2020Q4,Stock,TradesForHidden,4800.729166666667,723.25,2262.5,5394.25,6791.10257315638
2021Q1,ETF,Cancel_to_Trade,600.5157692923416,33.55246730083234,106.41666666666667,440.3333333333333,1347.1610922567872
2021Q1,ETF,Cancels,322197.5741935485,20135.0,122831.5,408208.25,483994.1640219796
2021Q1,ETF,Hidden,667.0483870967741,15.25,83.5,396.0,1533.8589973820326
2021Q1,ETF,HiddenRate,46.93687059648379,42.857142857142854,47.10444674250259,50.81553398058253,7.413869268300651
2021Q1,ETF,HiddenVol,125.25277580645188,1.24425,7.484999999999999,65.3795,293.88528070246
2021Q1,ETF,HiddenVolumePct,87.80633093440294,82.15892053973015,91.62133594575783,97.19785590218333,12.483711812971354
2021Q1,ETF,LitTrades,4469.3387096774195,23.5,212.5,3043.25,10256.891589566321
2021Q1,ETF,LitVol,943.6116000000004,2.04025,15.968000000000004,603.4882500000001,2030.057147948322
2021Q1,ETF,OddLotVol,51.745935483870966,0.52675,3.3585,22.44775,143.37630195362627
2021Q1,ETF,OddLots,1509.4193548387098,22.25,160.5,869.25,4039.0118234270108
2021Q1,ETF,OddlotRate,19.04389240280263,10.31540847983454,21.138387559463002,28.000000000000004,10.18395552633461
2021Q1,ETF,OddlotVolumePct,12.19366906559708,2.8021440978166803,8.378664054242181,17.841079460269864,12.48371181297135
2021Q1,ETF,OrderVol,213043.90195967743,9673.633000000002,53753.6125,342790.3765,269879.83776571666
2021Q1,ETF,TradeVol,1141.6040370967746,3.8520000000000003,31.3425,935.0785,2469.6799782421513
2021Q1,ETF,TradeVolForHidden,1050.3939274193565,3.18975,26.631000000000004,894.0880000000001,2239.439220727309
2021Q1,ETF,Trade_to_OrderVol,0.005339986188134754,0.00027664818540579385,0.0012330121231385284,0.004464300954950529,0.012007923504872432
2021Q1,ETF,Trades,11111.935483870968,75.75,807.0,7582.25,25527.795411784646
2021Q1,ETF,TradesForHidden,5218.564516129032,38.25,361.0,3386.75,11817.152279105687
2021Q1,Stock,Cancel_to_Trade,6.635632997173257,4.706133912044424,5.9171597633136095,6.809081527347781,3.690798101239537
2021Q1,Stock,Cancels,125466.26041666667,13144.0,57453.5,119743.75,227537.5472610262
2021Q1,Stock,Hidden,1475.125,237.0,760.0,1999.25,1678.7712277455742
2021Q1,Stock,HiddenRate,41.618478405543904,39.61027457927369,40.21234762092018,42.478976561102165,3.598811709709466
2021Q1,Stock,HiddenVol,125.79459791666677,13.39425,46.0355,105.11375,245.47941034415427
2021Q1,Stock,HiddenVolumePct,76.0590394568757,69.6926592924399,74.49734710974589,82.69066124997902,9.867718443873176
2021Q1,Stock,LitTrades,6391.645833333333,956.0,2680.5,6486.0,9947.313355854269
2021Q1,Stock,LitVol,671.4772791666669,37.68925,123.84750000000001,265.64425000000006,1581.7857210422007
2021Q1,Stock,OddLotVol,107.029375,16.22675,60.92450000000001,127.4435,160.48920508227803
2021Q1,Stock,OddLots,4446.604166666667,678.75,2770.0,6447.0,5392.109498144698
2021Q1,Stock,OddlotRate,27.72411267838464,23.00539188872392,29.650482841581184,32.58504180506242,7.1664324223665075
2021Q1,Stock,OddlotVolumePct,23.940960543124305,17.30933875002098,25.502652890254122,30.307340707560105,9.867718443873176
2021Q1,Stock,OrderVol,32002.360477083334,1674.5190000000002,6441.6765,11429.47775,76783.82626225159
2021Q1,Stock,TradeVol,916.5722312500002,71.58375000000001,251.84,468.17625000000004,1972.7403709916382
2021Q1,Stock,TradeVolForHidden,789.3193229166673,49.937749999999994,179.77300000000002,352.39975000000004,1786.5104166864003
2021Q1,Stock,Trade_to_OrderVol,0.03742885140862015,0.025362819361800536,0.03575437473973973,0.046836778740006364,0.020359432897694447
2021Q1,Stock,Trades,18699.166666666668,2816.5,9206.0,22813.25,26257.56821098652
2021Q1,Stock,TradesForHidden,7913.958333333333,1215.0,3664.5,9147.25,11432.785332818596
2021Q2,ETF,Cancel_to_Trade,354.38190526868317,31.282978108048365,75.60599415081307,294.2692307692308,839.9875954559755
2021Q2,ETF,Cancels,222970.1775806447,15418.0,75786.5,324249.0,325153.9780816268
2021Q2,ETF,Hidden,529.8548387096774,11.0,57.5,490.25,1207.2005394785024
2021Q2,ETF,HiddenRate,47.51305856818661,41.290136654894646,46.610515569167944,51.172105925330825,9.065119077433206
2021Q2,ETF,HiddenVol,97.88309258064506,1.29225,6.6825,97.00125,207.84502405878018
2021Q2,ETF,HiddenVolumePct,89.12780526924948,84.74550954847395,90.73891610622837,96.47420451592255,8.950890180865255
2021Q2,ETF,LitTrades,3436.7258064516127,20.25,221.0,2468.75,7967.658711931311
2021Q2,ETF,LitVol,676.3314938709673,1.4122499999999998,20.8855,334.457,1464.3699730425315
2021Q2,ETF,OddLotVol,34.677661290322575,0.44,2.618,20.06975,87.81777467937509
2021Q2,ETF,OddLots,1328.0967741935483,22.5,144.5,781.5,3538.794134293129
2021Q2,ETF,OddlotRate,20.243544814949253,12.843295591820485,20.588235294117645,28.12613760465963,9.328641603217758
2021Q2,ETF,OddlotVolumePct,10.87219473075052,3.525795484077437,9.261083893771637,15.254490451526053,8.950890180865253
2021Q2,ETF,OrderVol,158680.14623354824,8073.341999999999,64338.391,272897.90225000004,189512.9487927286
2021Q2,ETF,TradeVol,840.5256270967733,3.7904999999999998,34.786500000000004,532.151,1813.7806980839796
2021Q2,ETF,TradeVolForHidden,796.666064516128,3.07575,30.667,515.7635,1720.8419397196099
2021Q2,ETF,Trade_to_OrderVol,0.004698280127351884,0.0002307933685339618,0.0010547641430378393,0.0060832638679540925,0.0079515507336122
2021Q2,ETF,Trades,8727.774193548386,82.0,690.5,6609.25,20065.18546598165
